time,open,high,low,close,signal,SMA:10,SMA:2,10-2 crossover,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,
2018-02-05T09:36:00.000,1.24161,1.2418,1.2409,1.24109,-1.0,1.241765,1.241355,-4.1000000000002146E-4,0.8496240601503985,0.8872180451128824,0.909774436090306,0.872180451127822,0.7669172932330677,0.6842105263159037,0.5037593984963485,0.3458646616542169,0.5413533834586655,0.14285714285723825,
2018-02-05T09:38:00.000,1.24107,1.24116,1.24076,1.24083,-1.0,1.241645,1.24096,-6.850000000000467E-4,0.8979591836735464,0.9183673469388371,0.8843537414965853,0.7891156462584613,0.714285714285779,0.5510204081633023,0.4081632653061163,0.5850340136054031,0.22448979591834886,0.04761904761906201,
2018-02-05T09:40:00.000,1.24082,1.24098,1.24036,1.2404,-1.0,1.241477,1.240615,-8.619999999999184E-4,0.9358288770054035,0.9090909090909091,0.8342245989304673,0.7754010695187934,0.6470588235294816,0.5347593582888189,0.6737967914438573,0.390374331550858,0.2513368983958197,0.021390374331571756,
2018-02-05T09:42:00.000,1.24039,1.24053,1.24024,1.24039,-1.0,1.241305,1.240395,-9.100000000001884E-4,0.9145728643216036,0.8442211055276169,0.7889447236181516,0.6683417085427618,0.5628140703517818,0.6934673366834075,0.42713567839198224,0.29648241206035647,0.08040201005022266,0.07537688442216045,
2018-02-05T09:44:00.000,1.24041,1.24053,1.24003,1.24052,-1.0,1.2411510000000001,1.240455,-6.960000000000299E-4,0.8873239436619615,0.8356807511737765,0.723004694835738,0.6244131455399413,0.7464788732394395,0.4976525821596611,0.3755868544601629,0.17370892018778755,0.16901408450710978,0.2300469483568589,
2018-02-05T09:46:00.000,1.24052,1.24074,1.24039,1.24071,-1.0,1.24103,1.240615,-4.150000000000542E-4,0.9175257731959106,0.793814432989719,0.6855670103092872,0.8195876288659469,0.5463917525773361,0.4123711340206764,0.19072164948452133,0.18556701030934442,0.2525773195876743,0.3505154639175234,
2018-02-05T09:48:00.000,1.24071,1.24094,1.24059,1.24069,-1.0,1.240918,1.2407,-2.1800000000005149E-4,0.793814432989719,0.6855670103092872,0.8195876288659469,0.5463917525773361,0.4123711340206764,0.19072164948452133,0.18556701030934442,0.2525773195876743,0.3505154639175234,0.3402061855670552,
2018-02-05T09:50:00.000,1.24068,1.24078,1.24017,1.24021,-1.0,1.240782,1.24045,-3.3199999999999896E-4,0.7514124293785402,0.8983050847457266,0.5988700564971928,0.45197740113000656,0.20903954802258257,0.20338983050854686,0.27683615819214,0.38418079096044916,0.3728813559322523,0.10169491525427343,
2018-02-05T09:52:00.000,1.24019,1.24026,1.23998,1.24021,-1.0,1.240667,1.24021,-4.569999999999297E-4,0.9010989010988595,0.6098901098901018,0.46703296703299385,0.23076923076916508,0.22527472527474537,0.29670329670329937,0.40109890109885954,0.39010989010989816,0.1263736263736049,0.1263736263736049,
2018-02-05T09:54:00.000,1.24019,1.24061,1.24001,1.24051,-1.0,1.240556,1.24036,-1.96000000000085E-4,0.6098901098901018,0.46703296703299385,0.23076923076916508,0.22527472527474537,0.29670329670329937,0.40109890109885954,0.39010989010989816,0.1263736263736049,0.1263736263736049,0.2912087912087577,
2018-02-05T09:56:00.000,1.2405,1.24065,1.24034,1.24052,0.0,1.240499,1.240515,1.6000000000016E-5,0.7203389830508873,0.3559322033897285,0.34745762711867434,0.45762711864407096,0.6186440677965448,0.6016949152542485,0.19491525423725464,0.19491525423725464,0.44915254237282876,0.45762711864407096,
2018-02-05T09:58:00.000,1.24053,1.24082,1.24051,1.24082,1.0,1.240498,1.2406700000000002,1.72000000000061E-4,0.41999999999991117,0.4100000000000666,0.5400000000000444,0.7299999999999778,0.7100000000000666,0.2299999999999778,0.2299999999999778,0.5299999999999778,0.5400000000000444,0.8400000000000444,
2018-02-05T10:00:00.000,1.24081,1.24086,1.23994,1.24048,1.0,1.240506,1.24065,1.4399999999992197E-4,0.45000000000011103,0.5800000000000888,0.7700000000000222,0.750000000000111,0.2700000000000222,0.2700000000000222,0.5700000000000222,0.5800000000000888,0.8800000000000888,0.5400000000000444,
2018-02-05T10:02:00.000,1.2405,1.24096,1.23999,1.23999,-1.0,1.240466,1.240235,-2.3100000000009224E-4,0.568627450980405,0.7549019607842369,0.7352941176470716,0.26470588235292836,0.26470588235292836,0.5588235294117135,0.568627450980405,0.8627450980391901,0.5294117647058567,0.049019607843022006,
2018-02-05T10:04:00.000,1.23997,1.24052,1.23989,1.23992,-1.0,1.2404060000000001,1.239955,-4.5100000000020124E-4,0.7663551401868655,0.747663551401906,0.29906542056080393,0.29906542056080393,0.5794392523364409,0.5887850467290243,0.8691588785046612,0.5514018691588979,0.09345794392521231,0.02803738317754294,
2018-02-05T10:06:00.000,1.23992,1.24036,1.23991,1.24032,-1.0,1.240367,1.2401200000000001,-2.469999999998862E-4,0.747663551401906,0.29906542056080393,0.29906542056080393,0.5794392523364409,0.5887850467290243,0.8691588785046612,0.5514018691588979,0.09345794392521231,0.02803738317754294,0.4018691588785997,
2018-02-05T10:08:00.000,1.24033,1.24116,1.24033,1.24105,1.0,1.240403,1.240685,2.820000000001155E-4,0.2519685039370643,0.2519685039370643,0.48818897637796377,0.4960629921260462,0.7322834645669457,0.4645669291338913,0.07874015748029982,0.02362204724407246,0.33858267716544654,0.9133858267716177,
2018-02-05T10:10:00.000,1.24107,1.24107,1.24056,1.24076,1.0,1.240458,1.2409050000000001,4.470000000000862E-4,0.2519685039370643,0.48818897637796377,0.4960629921260462,0.7322834645669457,0.4645669291338913,0.07874015748029982,0.02362204724407246,0.33858267716544654,0.9133858267716177,0.6850393700788008,
2018-02-05T10:12:00.000,1.24078,1.24136,1.24077,1.24118,1.0,1.240555,1.24097,4.1499999999983217E-4,0.42176870748301376,0.42857142857149333,0.6326530612245206,0.4013605442177261,0.06802721088434244,0.020408163265287625,0.29251700680280845,0.7891156462584932,0.5918367346939454,0.8775510204081232,
2018-02-05T10:14:00.000,1.24118,1.24141,1.24097,1.24127,1.0,1.240631,1.241225,5.939999999999834E-4,0.4144736842106215,0.6118421052632358,0.3881578947369103,0.06578947368420476,0.01973684210524682,0.28289473684221195,0.7631578947368921,0.5723684210527421,0.8486842105263437,0.9078947368422302,
2018-02-05T10:16:00.000,1.24125,1.24143,1.24116,1.24128,1.0,1.240707,1.241275,5.679999999999019E-4,0.6038961038961291,0.3831168831169178,0.0649350649350537,0.019480519480501692,0.2792207792208607,0.7532467532467383,0.5649350649351258,0.8376623376622937,0.8961038961039429,0.9025974025973473,
2018-02-05T10:18:00.000,1.24126,1.24188,1.24106,1.24171,1.0,1.240796,1.241495,6.990000000000052E-4,0.2964824120603234,0.050251256281397504,0.015075376884408093,0.2160804020101097,0.5829145728643003,0.437185929648281,0.6482412060301059,0.6934673366834417,0.6984924623115034,0.9145728643216131,
2018-02-05T10:20:00.000,1.24162,1.2417,1.24129,1.24149,1.0,1.240897,1.2416,7.030000000001202E-4,0.050251256281397504,0.015075376884408093,0.2160804020101097,0.5829145728643003,0.437185929648281,0.6482412060301059,0.6934673366834417,0.6984924623115034,0.9145728643216131,0.8040201005024716,
2018-02-05T10:22:00.000,1.2415,1.24167,1.24124,1.24155,1.0,1.241053,1.24152,4.669999999999952E-4,0.015075376884408093,0.2160804020101097,0.5829145728643003,0.437185929648281,0.6482412060301059,0.6934673366834417,0.6984924623115034,0.9145728643216131,0.8040201005024716,0.8341708542712878,
2018-02-05T10:24:00.000,1.24153,1.2421,1.24125,1.242,1.0,1.241261,1.241775,5.140000000001255E-4,0.18721461187216326,0.5205479452054628,0.38812785388130167,0.5799086757990557,0.6210045662100827,0.6255707762556735,0.8219178082192211,0.7214611872146012,0.7488584474885516,0.9543378995433822,
2018-02-05T10:26:00.000,1.24199,1.24226,1.24186,1.24212,1.0,1.241441,1.24206,6.189999999999252E-4,0.37305699481868326,0.22279792746122037,0.44041450777203267,0.48704663212443994,0.492227979274618,0.7150259067358383,0.6010362694300816,0.6321243523316098,0.8652849740933012,0.9274611398963576,
2018-02-05T10:28:00.000,1.24214,1.24234,1.24191,1.24231,1.0,1.241567,1.2422149999999998,6.479999999997599E-4,0.11235955056179214,0.3483146067415058,0.39887640449439954,0.40449438202240184,0.6460674157303672,0.522471910112321,0.5561797752808337,0.8089887640449284,0.8764044943819538,0.9831460674157436,
2018-02-05T10:30:00.000,1.24232,1.24245,1.2422,1.24245,1.0,1.241736,1.24238,6.440000000000889E-4,0.24404761904761355,0.2976190476191247,0.30357142857141206,0.5595238095238646,0.42857142857142855,0.4642857142856812,0.7321428571428407,0.803571428571346,0.9166666666666556,1.0,
2018-02-05T10:32:00.000,1.24244,1.24255,1.24211,1.24237,1.0,1.241855,1.24241,5.550000000000832E-4,0.18987341772162217,0.1962025316455732,0.4683544303798233,0.3291139240506525,0.3670886075949207,0.6518987341772134,0.7278481012657498,0.8481012658227866,0.9367088607595061,0.8860759493670548,
2018-02-05T10:34:00.000,1.24236,1.24256,1.24227,1.24252,1.0,1.24198,1.242445,4.649999999999377E-4,0.14666666666658573,0.43333333333334323,0.28666666666660945,0.3266666666665739,0.6266666666666035,0.7066666666665324,0.833333333333284,0.9266666666666331,0.8733333333332485,0.9733333333333076,
2018-02-05T10:36:00.000,1.24253,1.24294,1.2422,1.24241,1.0,1.2420930000000001,1.2424650000000002,3.7200000000003897E-4,0.34574468085110655,0.22872340425529653,0.2606382978722927,0.5,0.5638297872339922,0.6648936170213042,0.7393617021277074,0.6968085106383004,0.7765957446809089,0.7180851063830038,
2018-02-05T10:38:00.000,1.24242,1.24274,1.24239,1.2425,1.0,1.242172,1.242455,2.830000000000332E-4,0.14705882352945787,0.18235294117648596,0.44705882352945786,0.517647058823514,0.6294117647059438,0.7117647058824298,0.6647058823529719,0.7529411764706727,0.6882352941177008,0.741176470588243,
2018-02-05T10:40:00.000,1.24254,1.24256,1.2421,1.2421,1.0,1.242233,1.2423,6.700000000003925E-5,0.18235294117648596,0.44705882352945786,0.517647058823514,0.6294117647059438,0.7117647058824298,0.6647058823529719,0.7529411764706727,0.6882352941177008,0.741176470588243,0.5058823529412149,
2018-02-05T10:42:00.000,1.24208,1.24219,1.24199,1.24203,-1.0,1.242281,1.242065,-2.1599999999999397E-4,0.44378698224854557,0.5147928994082498,0.62721893491129,0.7100591715976993,0.6627218934911422,0.7514792899409038,0.6863905325444207,0.7396449704141989,0.5029585798816762,0.46153846153847167,
2018-02-05T10:44:00.000,1.24204,1.2423,1.24192,1.24227,-1.0,1.242308,1.24215,-1.5799999999988046E-4,0.24074074074067983,0.4166666666667352,0.5462962962963953,0.4722222222222451,0.6111111111112253,0.5092592592593201,0.592592592592585,0.22222222222224505,0.15740740740741502,0.37962962962966007,
2018-02-05T10:46:00.000,1.24229,1.24245,1.24201,1.24209,-1.0,1.242305,1.2421799999999998,-1.2500000000015277E-4,0.3883495145631152,0.5242718446602486,0.4466019417475393,0.5922330097088153,0.48543689320389394,0.5728155339805302,0.18446601941741503,0.11650485436884832,0.34951456310676055,0.17475728155327247,
2018-02-05T10:48:00.000,1.2421,1.2426,1.2421,1.24255,0.0,1.242329,1.2423199999999999,-9.000000000147779E-6,0.519607843137383,0.4411764705882865,0.588235294117788,0.48039215686283476,0.568627450980405,0.17647058823535813,0.10784313725495318,0.3431372549020248,0.16666666666666666,0.6176470588236447,
2018-02-05T10:50:00.000,1.24253,1.24268,1.24235,1.24245,1.0,1.242329,1.2425000000000002,1.7100000000014326E-4,0.4411764705882865,0.588235294117788,0.48039215686283476,0.568627450980405,0.17647058823535813,0.10784313725495318,0.3431372549020248,0.16666666666666666,0.6176470588236447,0.519607843137383,
2018-02-05T10:52:00.000,1.24245,1.24245,1.24213,1.24222,0.0,1.242314,1.2423350000000002,2.1000000000270802E-5,0.588235294117788,0.48039215686283476,0.568627450980405,0.17647058823535813,0.10784313725495318,0.3431372549020248,0.16666666666666666,0.6176470588236447,0.519607843137383,0.2941176470590028,
2018-02-05T10:54:00.000,1.24225,1.24254,1.24211,1.24221,-1.0,1.242283,1.242215,-6.799999999995698E-5,0.48039215686283476,0.568627450980405,0.17647058823535813,0.10784313725495318,0.3431372549020248,0.16666666666666666,0.6176470588236447,0.519607843137383,0.2941176470590028,0.2843137254903113,
2018-02-05T10:56:00.000,1.24228,1.24267,1.24203,1.24222,0.0,1.242264,1.242215,-4.899999999996574E-5,0.7073170731707251,0.21951219512202386,0.13414634146347407,0.426829268292749,0.2073170731707251,0.7682926829269482,0.6463414634147728,0.3658536585367967,0.35365853658549795,0.3658536585367967,
2018-02-05T10:58:00.000,1.24223,1.2425,1.24178,1.24191,-1.0,1.242205,1.2420650000000002,-1.3999999999980695E-4,0.35555555555545687,0.27777777777765444,0.5444444444443705,0.34444444444427175,0.8555555555555803,0.7444444444444691,0.4888888888889382,0.4777777777777531,0.4888888888889382,0.14444444444441978,
2018-02-05T11:00:00.000,1.2419,1.24275,1.24169,1.2423,-1.0,1.242225,1.242105,-1.1999999999989797E-4,0.32075471698112024,0.5471698113207468,0.3773584905659745,0.8113207547170127,0.7169811320755192,0.5000000000001047,0.4905660377358925,0.5000000000001047,0.20754716981141166,0.575471698113174,
2018-02-05T11:02:00.000,1.2423,1.24239,1.24179,1.24202,-1.0,1.242224,1.24216,-6.4000000000064E-5,0.5471698113207468,0.3773584905659745,0.8113207547170127,0.7169811320755192,0.5000000000001047,0.4905660377358925,0.5000000000001047,0.20754716981141166,0.575471698113174,0.311320754716908,
2018-02-05T11:04:00.000,1.24201,1.24201,1.24067,1.24104,-1.0,1.242101,1.24153,-5.709999999998772E-4,0.6826923076922697,0.9038461538461682,0.8557692307692524,0.7451923076923564,0.7403846153846328,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,
2018-02-05T11:06:00.000,1.24103,1.24186,1.24098,1.24173,-1.0,1.242065,1.241385,-6.800000000000139E-4,0.9038461538461682,0.8557692307692524,0.7451923076923564,0.7403846153846328,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,
2018-02-05T11:08:00.000,1.24176,1.24183,1.24116,1.24119,-1.0,1.241929,1.24146,-4.690000000000527E-4,0.8557692307692524,0.7451923076923564,0.7403846153846328,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,
2018-02-05T11:10:00.000,1.24121,1.24171,1.24112,1.2413,-1.0,1.241814,1.2412450000000002,-5.689999999998197E-4,0.7451923076923564,0.7403846153846328,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,0.3028846153846662,
2018-02-05T11:12:00.000,1.24132,1.24172,1.24125,1.24166,-1.0,1.241758,1.2414800000000001,-2.779999999997784E-4,0.7403846153846328,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,0.3028846153846662,0.47596153846154204,
2018-02-05T11:14:00.000,1.24168,1.24177,1.2412,1.24157,-1.0,1.241694,1.241615,-7.900000000016227E-5,0.7451923076923564,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,0.3028846153846662,0.47596153846154204,0.4326923076923498,
2018-02-05T11:16:00.000,1.24158,1.24166,1.24102,1.24105,-1.0,1.241577,1.24131,-2.670000000000172E-4,0.5961538461538851,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,0.3028846153846662,0.47596153846154204,0.4326923076923498,0.18269230769232309,
2018-02-05T11:18:00.000,1.24101,1.24124,1.24089,1.2412,-1.0,1.241506,1.241125,-3.809999999999647E-4,0.7836538461538252,0.6490384615384179,0.1778846153845995,0.5096153846153939,0.2500000000000267,0.3028846153846662,0.47596153846154204,0.4326923076923498,0.18269230769232309,0.2548076923077503,
2018-02-05T11:20:00.000,1.24122,1.24132,1.24102,1.24132,-1.0,1.241408,1.24126,-1.48000000000037E-4,0.784883720930135,0.2151162790697359,0.6162790697674179,0.30232558139536386,0.36627906976748237,0.5755813953488087,0.5232558139535094,0.22093023255814553,0.3081395348837735,0.37790697674417256,
2018-02-05T11:22:00.000,1.2413,1.24145,1.24115,1.24131,0.0,1.241337,1.241315,-2.199999999996649E-5,0.2761194029850363,0.7910447761193783,0.3880597014925596,0.47014925373139893,0.7388059701492228,0.6716417910448083,0.2835820895522487,0.39552238805977197,0.48507462686565805,0.4776119402984456,
2018-02-05T11:24:00.000,1.24132,1.24143,1.24106,1.24128,-1.0,1.241361,1.241295,-6.599999999989947E-5,0.865979381443325,0.3092783505154568,0.422680412371193,0.7938144329896955,0.7010309278351271,0.16494845360819788,0.31958762886604075,0.4432989690721319,0.432989690721548,0.4020618556700252,
2018-02-05T11:26:00.000,1.2413,1.2413,1.24081,1.24124,-1.0,1.241312,1.24126,-5.199999999994098E-5,0.37254901960788156,0.48039215686283476,0.8333333333333334,0.7450980392157631,0.23529411764707162,0.38235294117657304,0.5,0.4901960784313085,0.46078431372545176,0.42156862745090357,
2018-02-05T11:28:00.000,1.24126,1.2415,1.24125,1.2415,0.0,1.241343,1.2413699999999999,2.6999999999777202E-5,0.5104166666667341,0.8854166666666184,0.7916666666667053,0.25,0.4062500000000867,0.5312499999999711,0.520833333333237,0.48958333333326587,0.44791666666656066,0.7187500000000289,
2018-02-05T11:30:00.000,1.24154,1.24178,1.24144,1.24158,1.0,1.241371,1.24154,1.6900000000008575E-4,0.8762886597937083,0.7835051546391611,0.2474226804123546,0.4020618556701621,0.525773195876225,0.5154639175256434,0.48453608247412766,0.4432989690720304,0.7113402061855482,0.7938144329895137,
2018-02-05T11:32:00.000,1.24159,1.24161,1.24137,1.24151,1.0,1.241356,1.241545,1.8899999999999473E-4,0.7835051546391611,0.2474226804123546,0.4020618556701621,0.525773195876225,0.5154639175256434,0.48453608247412766,0.4432989690720304,0.7113402061855482,0.7938144329895137,0.7216494845359007,
2018-02-05T11:34:00.000,1.24149,1.24174,1.24137,1.24165,1.0,1.241364,1.24158,2.1599999999999397E-4,0.2474226804123546,0.4020618556701621,0.525773195876225,0.5154639175256434,0.48453608247412766,0.4432989690720304,0.7113402061855482,0.7938144329895137,0.7216494845359007,0.8659793814431267,
2018-02-05T11:36:00.000,1.24163,1.24166,1.2414,1.24164,1.0,1.241423,1.241645,2.220000000001665E-4,0.4020618556701621,0.525773195876225,0.5154639175256434,0.48453608247412766,0.4432989690720304,0.7113402061855482,0.7938144329895137,0.7216494845359007,0.8659793814431267,0.855670103092774,
2018-02-05T11:38:00.000,1.24165,1.24179,1.24162,1.24171,1.0,1.241474,1.241675,2.0100000000011775E-4,0.5204081632653269,0.5102040816326068,0.4795918367346731,0.4387755102040192,0.704081632653156,0.7857142857142372,0.7142857142856496,0.8571428571428248,0.8469387755103313,0.9183673469389189,
2018-02-05T11:40:00.000,1.24171,1.24181,1.24136,1.24141,1.0,1.241483,1.24156,7.700000000010476E-5,0.499999999999889,0.4699999999999178,0.4299999999998823,0.6900000000000022,0.7699999999998512,0.6999999999998445,0.8399999999998579,0.8300000000000155,0.9000000000000222,0.5999999999998668,
