datetime,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,cluster
2018-02-05 05:11:00,0.3773584905660535,0.11320754716973228,0.05660377358486614,0.3207547169811874,0.3018867924527591,0.5660377358490803,0.2452830188678929,0.6037735849055181,0.6603773584908031,0.7735849056605355,4
2018-02-05 05:12:00,0.08571428571422228,0.04285714285711114,0.24285714285717455,0.22857142857136514,0.42857142857142855,0.185714285714254,0.4571428571427303,0.5000000000001587,0.5857142857143809,0.8999999999999683,4
2018-02-05 05:13:00,0.036144578313227226,0.204819277108466,0.19277108433730106,0.3614457831325398,0.15662650602407382,0.3855421686746021,0.4216867469880968,0.4939759036145513,0.7590361445783068,0.9759036144579376,4
2018-02-05 05:14:00,0.13392857142865466,0.1250000000000248,0.2500000000000496,0.09821428571433352,0.26785714285711104,0.2946428571430005,0.34821428571438306,0.5446428571428519,0.7053571428571977,0.9464285714286176,4
2018-02-05 05:15:00,0.048543689320281615,0.18446601941741506,0.019417475728069532,0.20388349514548454,0.2330097087379122,0.29126213592233635,0.5048543689319634,0.6796116504854516,0.941747572815576,0.8252427184467275,4
2018-02-05 05:16:00,0.18446601941741506,0.019417475728069532,0.20388349514548454,0.2330097087379122,0.29126213592233635,0.5048543689319634,0.6796116504854516,0.941747572815576,0.8252427184467275,0.8252427184467275,4
2018-02-05 05:17:00,0.009090909090967813,0.18181818181814516,0.20909090909104852,0.2636363636364517,0.4636363636363306,0.6272727272727421,0.8727272727272579,0.7636363636364517,0.7636363636364517,0.9818181818180644,4
2018-02-05 05:18:00,0.16666666666663582,0.1916666666667977,0.24166666666675146,0.4249999999999769,0.5750000000000232,0.8,0.7000000000000925,0.7000000000000925,0.8999999999999074,0.8999999999999074,3
2018-02-05 05:19:00,0.06730769230771079,0.12499999999997333,0.33653846153834044,0.5096153846153415,0.7692307692307364,0.6538461538462114,0.6538461538462114,0.8846153846152615,0.8846153846152615,0.6923076923075774,3
2018-02-05 05:20:00,0.06185567010304559,0.288659793814289,0.4742268041236547,0.7525773195875888,0.6288659793814976,0.6288659793814976,0.8762886597936799,0.8762886597936799,0.6701030927833753,0.567010309278223,3
2018-02-05 05:21:00,0.2417582417581265,0.43956043956040736,0.7362637362637068,0.6043956043956822,0.6043956043956822,0.8681318681317314,0.8681318681317314,0.6483516483515277,0.5384615384614259,0.5714285714284321,3
2018-02-05 05:22:00,0.281690140845044,0.6619718309858846,0.4929577464789834,0.4929577464789834,0.8309859154927859,0.8309859154927859,0.5492957746477419,0.40845070422522,0.4507042253519453,0.422535211267566,2
2018-02-05 05:23:00,0.5555555555555098,0.3333333333334704,0.3333333333334704,0.7777777777775493,0.7777777777775493,0.40740740740720943,0.22222222222203947,0.27777777777754936,0.24074074074067986,0.18518518518517,2
2018-02-05 05:24:00,0.2653061224493033,0.2653061224493033,0.7551020408161323,0.7551020408161323,0.3469387755101393,0.14285714285714285,0.20408163265299648,0.16326530612257845,0.10204081632672482,0.5306122448981534,1
2018-02-05 05:25:00,0.2653061224493033,0.7551020408161323,0.7551020408161323,0.3469387755101393,0.14285714285714285,0.20408163265299648,0.16326530612257845,0.10204081632672482,0.5306122448981534,0.08163265306128922,1
2018-02-05 05:26:00,0.793103448275664,0.793103448275664,0.4482758620688203,0.27586206896539844,0.32758620689638673,0.2931034482758555,0.2413793103448672,0.603448275862168,0.22413793103441013,0.01724137931045704,1
2018-02-05 05:27:00,0.8124999999998048,0.4999999999998265,0.3437499999998373,0.3906249999997993,0.3593749999999404,0.3124999999999783,0.6406250000000596,0.2968749999998753,0.1093750000000271,0.0781249999998211,1
2018-02-05 05:28:00,0.6212121212120549,0.4696969696969442,0.5151515151514438,0.4848484848485562,0.43939393939405663,0.7575757575758901,0.4242424242424446,0.2424242424244463,0.2121212121212223,0.12121212121222315,2
2018-02-05 05:29:00,0.5961538461538215,0.6538461538460717,0.6153846153847139,0.5576923076924637,0.9615384615386422,0.5384615384615713,0.30769230769257044,0.26923076923078565,0.15384615384628522,0.4615384615384287,0
2018-02-05 05:30:00,0.6538461538460717,0.6153846153847139,0.5576923076924637,0.9615384615386422,0.5384615384615713,0.30769230769257044,0.26923076923078565,0.15384615384628522,0.4615384615384287,0.7500000000001068,5
2018-02-05 05:31:00,0.6153846153847139,0.5576923076924637,0.9615384615386422,0.5384615384615713,0.30769230769257044,0.26923076923078565,0.15384615384628522,0.4615384615384287,0.7500000000001068,0.4615384615384287,5
2018-02-05 05:32:00,0.5576923076924637,0.9615384615386422,0.5384615384615713,0.30769230769257044,0.26923076923078565,0.15384615384628522,0.4615384615384287,0.7500000000001068,0.4615384615384287,0.9230769230768574,5
2018-02-05 05:33:00,0.9615384615386422,0.5384615384615713,0.30769230769257044,0.26923076923078565,0.15384615384628522,0.4615384615384287,0.7500000000001068,0.4615384615384287,0.9230769230768574,0.9615384615386422,5
2018-02-05 05:34:00,0.4179104477611743,0.2388059701494318,0.20895522388058715,0.1194029850747159,0.3582089552238163,0.5820895522388257,0.3582089552238163,0.7164179104476326,0.7462686567164772,0.8805970149252841,4
2018-02-05 05:35:00,0.22535211267628535,0.19718309859159333,0.11267605633814268,0.33802816901411536,0.5492957746480547,0.33802816901411536,0.6760563380282307,0.7042253521129227,0.8309859154930987,0.8450704225354447,4
2018-02-05 05:36:00,0.19718309859159333,0.11267605633814268,0.33802816901411536,0.5492957746480547,0.33802816901411536,0.6760563380282307,0.7042253521129227,0.8309859154930987,0.8450704225354447,0.6056338028171261,3
2018-02-05 05:37:00,0.11267605633814268,0.33802816901411536,0.5492957746480547,0.33802816901411536,0.6760563380282307,0.7042253521129227,0.8309859154930987,0.8450704225354447,0.6056338028171261,0.732394366197302,3
2018-02-05 05:38:00,0.30882352941159663,0.5294117647059208,0.30882352941159663,0.6617647058823193,0.6911764705884034,0.8235294117648019,0.8382352941178439,0.5882352941177623,0.7205882352941608,0.7352941176472029,3
2018-02-05 05:39:00,0.3600000000001776,0.05999999999995559,0.5400000000000444,0.5800000000003108,0.7600000000001776,0.7800000000003109,0.4400000000002665,0.6200000000001332,0.6400000000002665,0.4400000000002665,3
2018-02-05 05:40:00,0.020833333333015302,0.5208333333332466,0.5625000000002024,0.7500000000001157,0.7708333333335935,0.4166666666667823,0.6041666666666956,0.6250000000001735,0.4166666666667823,0.6250000000001735,3
2018-02-05 05:41:00,0.5106382978724108,0.553191489362054,0.7446808510640308,0.7659574468088524,0.4042553191492478,0.5957446808512247,0.6170212765960462,0.4042553191492478,0.6170212765960462,0.5319148936172323,5
2018-02-05 05:42:00,0.5116279069770804,0.7209302325583317,0.7441860465119762,0.34883720930260176,0.558139534883853,0.5813953488374975,0.34883720930260176,0.5813953488374975,0.4883720930234359,0.16279069767447865,2
2018-02-05 05:43:00,0.7391304347827766,0.7608695652177061,0.3913043478263178,0.5869565217392354,0.6086956521741649,0.3913043478263178,0.6086956521741649,0.5217391304349295,0.21739130434784704,0.4347826086956941,0
2018-02-05 05:44:00,0.7608695652177061,0.3913043478263178,0.5869565217392354,0.6086956521741649,0.3913043478263178,0.6086956521741649,0.5217391304349295,0.21739130434784704,0.4347826086956941,0.30434782608708244,2
2018-02-05 05:45:00,0.5952380952381707,0.8095238095236584,0.8333333333333334,0.5952380952381707,0.8333333333333334,0.7380952380951625,0.4047619047618292,0.6428571428569918,0.5,0.02380952380967486,0
2018-02-05 05:46:00,0.9347826086956942,0.9565217391306235,0.7391304347827766,0.9565217391306235,0.8695652173913883,0.5652173913043058,0.7826086956521529,0.6521739130435412,0.21739130434784704,0.2826086956521529,0
2018-02-05 05:47:00,0.9565217391306235,0.7391304347827766,0.9565217391306235,0.8695652173913883,0.5652173913043058,0.7826086956521529,0.6521739130435412,0.21739130434784704,0.2826086956521529,0.32608695652152925,0
2018-02-05 05:48:00,0.7391304347827766,0.9565217391306235,0.8695652173913883,0.5652173913043058,0.7826086956521529,0.6521739130435412,0.21739130434784704,0.2826086956521529,0.32608695652152925,0.4782608695650705,0
2018-02-05 05:49:00,0.9565217391306235,0.8695652173913883,0.5652173913043058,0.7826086956521529,0.6521739130435412,0.21739130434784704,0.2826086956521529,0.32608695652152925,0.4782608695650705,0.8695652173913883,5
2018-02-05 05:50:00,0.8695652173913883,0.5652173913043058,0.7826086956521529,0.6521739130435412,0.21739130434784704,0.2826086956521529,0.32608695652152925,0.4782608695650705,0.8695652173913883,0.6521739130435412,5
2018-02-05 05:51:00,0.5777777777775366,0.7999999999997041,0.6666666666665022,0.2222222222221674,0.2888888888887683,0.3333333333330044,0.4888888888885709,0.8888888888886696,0.6666666666665022,0.7777777777773391,5
2018-02-05 05:52:00,0.7999999999997041,0.6666666666665022,0.2222222222221674,0.2888888888887683,0.3333333333330044,0.4888888888885709,0.8888888888886696,0.6666666666665022,0.7777777777773391,0.9777777777776352,5
2018-02-05 05:53:00,0.6666666666665022,0.2222222222221674,0.2888888888887683,0.3333333333330044,0.4888888888885709,0.8888888888886696,0.6666666666665022,0.7777777777773391,0.9777777777776352,0.2888888888887683,3
2018-02-05 05:54:00,0.2222222222221674,0.2888888888887683,0.3333333333330044,0.4888888888885709,0.8888888888886696,0.6666666666665022,0.7777777777773391,0.9777777777776352,0.2888888888887683,0.3333333333330044,2
2018-02-05 05:55:00,0.3043478260869356,0.3478260869562909,0.4999999999997586,0.8913043478258876,0.6739130434781454,0.7826086956517752,0.978260869565081,0.3043478260869356,0.3478260869562909,0.021739130434919027,2
2018-02-05 05:56:00,0.3478260869562909,0.4999999999997586,0.8913043478258876,0.6739130434781454,0.7826086956517752,0.978260869565081,0.3043478260869356,0.3478260869562909,0.021739130434919027,0.0869565217391934,2
2018-02-05 05:57:00,0.6714285714283902,0.9285714285712926,0.7857142857141951,0.8571428571425852,0.9857142857141952,0.5428571428570975,0.5714285714283902,0.35714285714290245,0.4,0.028571428571609832,0
2018-02-05 05:58:00,0.9315068493149352,0.7945205479451096,0.8630136986298703,0.9863013698629262,0.5616438356163759,0.5890410958902192,0.3835616438356331,0.4246575342465504,0.06849315068506484,0.1643835616439731,0
2018-02-05 05:59:00,0.8101265822783779,0.8734177215187312,0.9873417721518171,0.5949367088606705,0.6202531645567557,0.4303797468354146,0.4683544303796828,0.13924050632917084,0.2278481012658904,0.0,0
2018-02-05 06:00:00,0.9047619047617236,0.99047619047613,0.695238095238065,0.7142857142855934,0.5714285714286016,0.6,0.3523809523810732,0.4190476190477399,0.24761904761913825,0.019047619047739887,0
2018-02-05 06:01:00,0.9916666666666129,0.7333333333332717,0.7499999999998612,0.6249999999999769,0.6499999999999537,0.43333333333336416,0.4916666666667052,0.34166666666665896,0.14166666666665895,0.0,0
2018-02-05 06:02:00,0.7459016393442355,0.7622950819671117,0.6393442622950849,0.6639344262294903,0.4508196721311893,0.5081967213115292,0.3606557377049151,0.16393442622949028,0.024590163934405343,0.06557377049168693,0
2018-02-05 06:03:00,0.9541284403668772,0.8165137614679161,0.8440366972477082,0.6055045871560399,0.6697247706422896,0.5045871559633327,0.2844036697247912,0.1284403669724995,0.1743119266054186,0.01834862385312691,0
2018-02-05 06:04:00,0.8165137614679161,0.8440366972477082,0.6055045871560399,0.6697247706422896,0.5045871559633327,0.2844036697247912,0.1284403669724995,0.1743119266054186,0.01834862385312691,0.1284403669724995,0
2018-02-05 06:05:00,0.8598130841122562,0.6168224299066952,0.6822429906543782,0.5140186915888781,0.28971962616828056,0.1308411214953659,0.177570093457878,0.01869158878496333,0.1308411214953659,0.12149532710278045,1
2018-02-05 06:06:00,0.7021276595746239,0.776595744681027,0.5851063829788139,0.3297872340426085,0.14893617021280614,0.20212765957438766,0.02127659574458536,0.14893617021280614,0.13829787234039534,0.20212765957438766,1
2018-02-05 06:07:00,0.960526315789512,0.7236842105262927,0.4078947368420976,0.18421052631580484,0.2499999999998539,0.026315789473561196,0.18421052631580484,0.17105263157887818,0.2499999999998539,0.11842105263146363,1
2018-02-05 06:08:00,0.7534246575341924,0.4246575342465504,0.19178082191781656,0.26027397260257723,0.027397260273843437,0.19178082191781656,0.17808219178074275,0.26027397260257723,0.12328767123275172,0.10958904109598208,1
2018-02-05 06:09:00,0.5740740740741502,0.2592592592593202,0.35185185185169954,0.037037037036869516,0.2592592592593202,0.24074074074067986,0.35185185185169954,0.1666666666665296,0.14814814814830046,0.22222222222245067,1
2018-02-05 06:10:00,0.31818181818188696,0.4318181818179869,0.04545454545433901,0.31818181818188696,0.29545454545446515,0.4318181818179869,0.2045454545452825,0.1818181818183653,0.272727272727548,0.2045454545452825,1
2018-02-05 06:11:00,0.8205128205127329,0.3846153846151657,0.6923076923078675,0.6666666666666666,0.8205128205127329,0.5641025641024328,0.5384615384618012,0.6410256410260352,0.5641025641024328,0.0,2
2018-02-05 06:12:00,0.3571428571426683,0.6428571428573316,0.6190476190476443,0.7619047619047116,0.5238095238094231,0.5000000000002643,0.5952380952384855,0.5238095238094231,0.0,0.9523809523811538,2
2018-02-05 06:13:00,0.6279069767442701,0.6046511627906256,0.7441860465114598,0.5116279069765639,0.4883720930234359,0.5813953488374975,0.5116279069765639,0.0,0.9302325581395828,0.8372093023255214,5
2018-02-05 06:14:00,0.5909090909089303,0.727272727272452,0.4999999999997477,0.4772727272728305,0.5681818181820132,0.4999999999997477,0.0,0.9090909090908174,0.8181818181816347,1.0,5
2018-02-05 06:15:00,0.727272727272452,0.4999999999997477,0.4772727272728305,0.5681818181820132,0.4999999999997477,0.0,0.9090909090908174,0.8181818181816347,1.0,0.6363636363637739,5
2018-02-05 06:16:00,0.4999999999997477,0.4772727272728305,0.5681818181820132,0.4999999999997477,0.0,0.9090909090908174,0.8181818181816347,1.0,0.6363636363637739,0.8409090909090565,3
2018-02-05 06:17:00,0.4772727272728305,0.5681818181820132,0.4999999999997477,0.0,0.9090909090908174,0.8181818181816347,1.0,0.6363636363637739,0.8409090909090565,0.8863636363633955,3
2018-02-05 06:18:00,0.3623188405797894,0.3188405797099444,0.0,0.5797101449274057,0.5217391304346007,0.6376811594202105,0.4057971014493127,0.5362318840578824,0.565217391304124,0.2463768115941796,2
2018-02-05 06:19:00,0.389610389610266,0.10389610389618628,0.623376623376541,0.5714285714284478,0.6753246753246341,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,2
2018-02-05 06:20:00,0.10389610389618628,0.623376623376541,0.5714285714284478,0.6753246753246341,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,2
2018-02-05 06:21:00,0.623376623376541,0.5714285714284478,0.6753246753246341,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0
2018-02-05 06:22:00,0.5714285714284478,0.6753246753246341,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,1
2018-02-05 06:23:00,0.6753246753246341,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,0.16883116883108645,1
2018-02-05 06:24:00,0.4675324675325499,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,0.16883116883108645,0.2337662337662749,1
2018-02-05 06:25:00,0.5844155844155432,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,0.16883116883108645,0.2337662337662749,0.4155844155844568,1
2018-02-05 06:26:00,0.6103896103894456,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,0.16883116883108645,0.2337662337662749,0.4155844155844568,0.2337662337662749,1
2018-02-05 06:27:00,0.32467532467536586,0.32467532467536586,0.07792207792199553,0.2727272727272727,0.24675324675337035,0.16883116883108645,0.2337662337662749,0.4155844155844568,0.2337662337662749,0.24675324675337035,1
2018-02-05 06:28:00,0.5952380952381707,0.1428571428569918,0.5,0.452380952381179,0.3095238095236585,0.4285714285715041,0.7619047619048375,0.4285714285715041,0.452380952381179,0.5714285714284959,4
2018-02-05 06:29:00,0.0930232558135452,0.44186046511614696,0.3953488372093744,0.2558139534880238,0.3720930232557299,0.6976744186046872,0.3720930232557299,0.3953488372093744,0.5116279069765639,0.7441860465114598,4
2018-02-05 06:30:00,0.44186046511614696,0.3953488372093744,0.2558139534880238,0.3720930232557299,0.6976744186046872,0.3720930232557299,0.3953488372093744,0.5116279069765639,0.7441860465114598,0.8837209302322939,4
2018-02-05 06:31:00,0.3333333333336417,0.2083333333332948,0.3125000000001735,0.6041666666668787,0.3125000000001735,0.3333333333336417,0.43750000000005773,0.6458333333333526,0.770833333333237,0.8750000000001157,4
2018-02-05 06:32:00,0.2083333333332948,0.3125000000001735,0.6041666666668787,0.3125000000001735,0.3333333333336417,0.43750000000005773,0.6458333333333526,0.770833333333237,0.8750000000001157,0.7916666666667053,4
2018-02-05 06:33:00,0.2372881355932331,0.4745762711864662,0.2372881355932331,0.2542372881357144,0.33898305084736835,0.5084745762710525,0.6101694915251877,0.694915254237218,0.6271186440676689,1.0,4
2018-02-05 06:34:00,0.3414634146341992,0.17073170731709958,0.18292682926839834,0.2439024390243506,0.3658536585365259,0.4390243902437769,0.5,0.4512195121950757,0.7195121951220239,0.9268292682927488,4
2018-02-05 06:35:00,0.17073170731709958,0.18292682926839834,0.2439024390243506,0.3658536585365259,0.4390243902437769,0.5,0.4512195121950757,0.7195121951220239,0.9268292682927488,0.6829268292683983,4
2018-02-05 06:36:00,0.18292682926839834,0.2439024390243506,0.3658536585365259,0.4390243902437769,0.5,0.4512195121950757,0.7195121951220239,0.9268292682927488,0.6829268292683983,0.4390243902437769,3
2018-02-05 06:37:00,0.2439024390243506,0.3658536585365259,0.4390243902437769,0.5,0.4512195121950757,0.7195121951220239,0.9268292682927488,0.6829268292683983,0.4390243902437769,0.2439024390243506,2
2018-02-05 06:38:00,0.22388059701475224,0.3134328358206531,0.38805970149245816,0.32835820895508044,0.6567164179104923,0.9104477611940992,0.6119402985075418,0.3134328358206531,0.07462686567147361,0.0,2
2018-02-05 06:39:00,0.32352941176453304,0.3970588235293925,0.33823529411757025,0.6617647058824297,0.9117647058824296,0.6176470588236447,0.32352941176453304,0.08823529411757022,0.014705882353037216,0.08823529411757022,2
2018-02-05 06:40:00,0.3970588235293925,0.33823529411757025,0.6617647058824297,0.9117647058824296,0.6176470588236447,0.32352941176453304,0.08823529411757022,0.014705882353037216,0.08823529411757022,0.3529411764706075,0
2018-02-05 06:41:00,0.33823529411757025,0.6617647058824297,0.9117647058824296,0.6176470588236447,0.32352941176453304,0.08823529411757022,0.014705882353037216,0.08823529411757022,0.3529411764706075,0.2941176470587851,1
2018-02-05 06:42:00,0.7195121951220239,0.9268292682927488,0.6829268292683983,0.4390243902437769,0.2439024390243506,0.18292682926839834,0.2439024390243506,0.4634146341463745,0.4146341463414502,0.0,1
2018-02-05 06:43:00,0.9268292682927488,0.6829268292683983,0.4390243902437769,0.2439024390243506,0.18292682926839834,0.2439024390243506,0.4634146341463745,0.4146341463414502,0.0,0.3902439024391233,1
2018-02-05 06:44:00,0.717948717948864,0.461538461538352,0.2564102564102272,0.19230769230781275,0.2564102564102272,0.4871794871795456,0.4358974358974432,0.0,0.4102564102565344,0.5897435897434656,1
2018-02-05 06:45:00,0.6206896551722422,0.3448275862068437,0.25862068965532425,0.3448275862068437,0.6551724137931563,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,5
2018-02-05 06:46:00,0.3448275862068437,0.25862068965532425,0.3448275862068437,0.6551724137931563,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,0.7068965517241446,4
2018-02-05 06:47:00,0.25862068965532425,0.3448275862068437,0.6551724137931563,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,0.7068965517241446,0.5344827586207227,4
2018-02-05 06:48:00,0.3448275862068437,0.6551724137931563,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,0.7068965517241446,0.5344827586207227,0.5172413793102656,2
2018-02-05 06:49:00,0.6551724137931563,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,0.7068965517241446,0.5344827586207227,0.5172413793102656,0.1206896551724336,2
2018-02-05 06:50:00,0.586206896551711,0.0,0.5517241379311797,0.793103448275664,0.6206896551722422,0.7068965517241446,0.5344827586207227,0.5172413793102656,0.1206896551724336,0.1896551724138789,2
2018-02-05 06:51:00,0.34831460674158704,0.7078651685394267,0.8651685393257166,0.7528089887639384,0.8089887640449522,0.6966292134831741,0.6853932584269214,0.4269662921348567,0.4719101123596178,0.5056179775281263,2
2018-02-05 06:52:00,0.7078651685394267,0.8651685393257166,0.7528089887639384,0.8089887640449522,0.6966292134831741,0.6853932584269214,0.4269662921348567,0.4719101123596178,0.5056179775281263,0.15730337078653928,0
2018-02-05 06:53:00,0.8651685393257166,0.7528089887639384,0.8089887640449522,0.6966292134831741,0.6853932584269214,0.4269662921348567,0.4719101123596178,0.5056179775281263,0.15730337078653928,0.1797752808987951,0
2018-02-05 06:54:00,0.770833333333237,0.8229166666666763,0.7187500000000289,0.7083333333332947,0.4687500000000289,0.5104166666667341,0.5416666666667053,0.21875000000002887,0.2395833333332659,0.16666666666682087,0
2018-02-05 06:55:00,0.9789473684211486,0.8736842105264241,0.8631578947368814,0.6210526315790384,0.663157894736975,0.6947368421053689,0.3684210526316528,0.38947368421050416,0.3157894736844073,0.021052631579085147,0
2018-02-05 06:56:00,0.9100000000000666,0.9,0.6700000000000222,0.7100000000000666,0.7400000000000444,0.4299999999999778,0.449999999999889,0.3800000000000888,0.1,0.17999999999986674,0
2018-02-05 06:57:00,0.9354838709676842,0.75,0.7822580645161579,0.8064516129032315,0.5564516129032315,0.5725806451612211,0.5161290322581685,0.2903225806452421,0.3548387096773789,0.06451612903231582,0
2018-02-05 06:58:00,0.7815126050420826,0.8151260504202669,0.8403361344538584,0.5798319327731641,0.5966386554621629,0.5378151260505738,0.3025210084034711,0.3697478991596529,0.06722689075636837,0.10924369747914528,0
2018-02-05 06:59:00,0.8290598290598648,0.8547008547008661,0.5897435897435995,0.6068376068375371,0.5470085470086605,0.3076923076923953,0.3760683760683355,0.06837606837613001,0.11111111111125872,0.11111111111125872,0
2018-02-05 07:00:00,0.8731343283582176,0.6417910447761244,0.6567164179103835,0.6044776119403937,0.395522388059772,0.4552238805969741,0.18656716417915026,0.22388059701504656,0.22388059701504656,0.20895522388062174,1
2018-02-05 07:01:00,0.6417910447761244,0.6567164179103835,0.6044776119403937,0.395522388059772,0.4552238805969741,0.18656716417915026,0.22388059701504656,0.22388059701504656,0.20895522388062174,0.320895522388145,1
2018-02-05 07:02:00,0.8627450980391901,0.7941176470590028,0.5196078431373831,0.5980392156862617,0.2450980392157631,0.2941176470590028,0.2941176470590028,0.27450980392161983,0.4215686274511212,0.22549019607859785,1
2018-02-05 07:03:00,0.9000000000000987,0.5888888888889656,0.6777777777776846,0.2777777777778326,0.3333333333334978,0.3333333333334978,0.31111111111113304,0.4777777777778819,0.2555555555557146,0.4666666666666995,1
2018-02-05 07:04:00,0.7571428571429024,0.8714285714283901,0.35714285714290245,0.42857142857160985,0.42857142857160985,0.4,0.6142857142858049,0.3285714285716098,0.6,0.4714285714287074,5
2018-02-05 07:05:00,0.9682539682537668,0.3968253968254472,0.4761904761906776,0.4761904761906776,0.4444444444444444,0.6825396825397833,0.3650793650795665,0.6666666666666666,0.5238095238096748,0.7460317460318969,5
2018-02-05 07:06:00,0.3968253968254472,0.4761904761906776,0.4761904761906776,0.4444444444444444,0.6825396825397833,0.3650793650795665,0.6666666666666666,0.5238095238096748,0.7460317460318969,0.3015873015874526,2
2018-02-05 07:07:00,0.6533333333334439,0.6533333333334439,0.6266666666666035,0.826666666666722,0.5600000000000948,0.8133333333333017,0.6933333333334083,0.8800000000001066,0.5066666666667101,0.2266666666666627,2
2018-02-05 07:08:00,0.7234042553192093,0.7021276595743877,0.8617021276596046,0.6489361702128061,0.8510638297871939,0.7553191489362054,0.9042553191490116,0.6063829787233992,0.38297872340419004,0.02127659574458536,2
2018-02-05 07:09:00,0.743119266055001,0.8807339449541658,0.6972477064220819,0.8715596330275005,0.7889908256881238,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0
2018-02-05 07:10:00,0.8807339449541658,0.6972477064220819,0.8715596330275005,0.7889908256881238,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0.2844036697247912,0
2018-02-05 07:11:00,0.6972477064220819,0.8715596330275005,0.7889908256881238,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0.2844036697247912,0.48623853211000206,0
2018-02-05 07:12:00,0.8715596330275005,0.7889908256881238,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0.2844036697247912,0.48623853211000206,0.44954128440374813,0
2018-02-05 07:13:00,0.7889908256881238,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0.2844036697247912,0.48623853211000206,0.44954128440374813,0.4954128440366674,1
2018-02-05 07:14:00,0.9174311926606232,0.6605504587156243,0.4678899082568752,0.1559633027522917,0.256880733944999,0.2844036697247912,0.48623853211000206,0.44954128440374813,0.4954128440366674,0.2477064220183337,1
2018-02-05 07:15:00,0.7346938775510897,0.5204081632653269,0.17346938775510898,0.2857142857143504,0.3163265306122842,0.5408163265305406,0.5000000000001132,0.5510204081632607,0.27551020408163035,0.3571428571429381,1
2018-02-05 07:16:00,0.6710526315788782,0.22368421052629275,0.3684210526316097,0.4078947368420976,0.6973684210524393,0.644736842105317,0.7105263157893661,0.35526315789468305,0.4605263157895122,0.4868421052630733,2
2018-02-05 07:17:00,0.28333333333337035,0.4666666666668147,0.5166666666667777,0.8833333333332963,0.8166666666669257,0.9000000000000741,0.45000000000003704,0.5833333333335183,0.6166666666667037,0.5499999999999631,3
2018-02-05 07:18:00,0.4666666666668147,0.5166666666667777,0.8833333333332963,0.8166666666669257,0.9000000000000741,0.45000000000003704,0.5833333333335183,0.6166666666667037,0.5499999999999631,0.700000000000222,2
2018-02-05 07:19:00,0.4629629629631305,0.8703703703703399,0.7962962962966009,0.8888888888889802,0.38888888888898027,0.5370370370372807,0.5740740740741502,0.5,0.6666666666669407,0.7777777777779605,5
2018-02-05 07:20:00,0.8703703703703399,0.7962962962966009,0.8888888888889802,0.38888888888898027,0.5370370370372807,0.5740740740741502,0.5,0.6666666666669407,0.7777777777779605,0.8518518518521108,5
2018-02-05 07:21:00,0.754385964912308,0.8421052631576897,0.368421052631538,0.508771929824616,0.5438596491226908,0.4736842105261518,0.6315789473684621,0.7368421052630759,0.807017543859615,1.0,5
2018-02-05 07:22:00,0.7058823529412149,0.30882352941182234,0.42647058823546696,0.4558823529412149,0.3970588235293925,0.5294117647060744,0.6176470588236447,0.6764705882354671,0.8382352941178968,0.7794117647060744,5
2018-02-05 07:23:00,0.30882352941182234,0.42647058823546696,0.4558823529412149,0.3970588235293925,0.5294117647060744,0.6176470588236447,0.6764705882354671,0.8382352941178968,0.7794117647060744,0.75,3
2018-02-05 07:24:00,0.2777777777779605,0.31481481481483004,0.24074074074067986,0.4074074074076206,0.5185185185186404,0.5925925925927906,0.7962962962966009,0.7222222222224507,0.6851851851851699,0.8148148148148301,3
2018-02-05 07:25:00,0.2592592592593202,0.18518518518517,0.3518518518521108,0.4629629629631305,0.5370370370372807,0.740740740741091,0.6666666666669407,0.6296296296296601,0.7592592592593201,1.0,3
